time,animal_number,death_factor_0,death_factor_1,age_median,age_min,age_025,age_075,age_max,age_mean,age_std,gene_0_median,gene_0_min,gene_0_025,gene_0_075,gene_0_max,gene_0_mean,gene_0_std,gene_1_median,gene_1_min,gene_1_025,gene_1_075,gene_1_max,gene_1_mean,gene_1_std
428,24104,-50,1.8090169943749401,3.0,0,1.0,7.0,57,5.038250912711583,5.53720007409649,0.4147227066523636,-5.342069919146982,-0.4584902062051567,1.3220149784706643,4.781902963521549,0.41164157864251805,1.2967161719280809,4.090422276907075,1.2858684533672209,3.5531628167043365,4.675122099524813,7.405030006713743,4.1263614301614595,0.8324786021170986
429,23934,-50,1.9510565162951545,3.0,0,1.0,7.0,50,5.047213169549595,5.527738151802205,0.4040644897530189,-4.288809898210243,-0.46133931039047105,1.3064285735020609,4.837640547211223,0.4055712541499723,1.2918965788554142,4.098994023881028,1.2299812305256288,3.5604021824931475,4.6752667314259995,7.375852868548945,4.130557720963972,0.8312207440267461
430,23808,-50,2.0,3.0,0,1.0,7.0,51,5.051369287634409,5.555711906227465,0.41050729541911435,-4.337134544879601,-0.461276498635106,1.3168985304095606,4.793718824965299,0.4125812984148098,1.296774544542338,4.106053111821868,1.3194555730778177,3.566381421311524,4.683982489304195,7.404530693291537,4.140940532017804,0.8317882654408242
431,23752,-50,1.9510565162951514,3.0,0,1.0,7.0,52,5.044669922532839,5.5379428732096,0.41420332426953665,-4.29258142126155,-0.46912044135755004,1.3231313598347036,4.871941938874164,0.41222597568798686,1.303728882902723,4.119296592154759,1.4140257423907951,3.5799609121684064,4.697639059971031,7.466429626074806,4.1547045430705,0.8325111097524518
432,23664,-50,1.8090169943749506,3.0,0,1.0,7.0,53,5.058400946585531,5.5588136754335515,0.4112783481947613,-4.361150822481125,-0.4655805543865018,1.3360756400374372,4.832293318892826,0.4125418592710666,1.3097181074358073,4.133299542032763,1.4310327348916334,3.5877601424783627,4.7185876208121575,7.4281929043260755,4.1663725983841875,0.8345172988437517
433,23649,-50,1.5877852522924876,3.0,0,1.0,7.0,54,5.036449744175229,5.544520263126721,0.40806603879472253,-4.3727203370901435,-0.4749476439383851,1.3357224222366402,4.8588867141885945,0.40773093522410936,1.3087654987710384,4.136191066800628,1.3717390816595838,3.591246708054358,4.718676274683513,7.48942871672131,4.169802496429356,0.8346221550307844
434,23766,-50,1.3090169943749492,3.0,0,1.0,7.0,55,5.0172936127240595,5.530738856773558,0.40552501047191536,-4.316645122011678,-0.4701909606939594,1.3322736932572659,4.895340742723393,0.411077560797359,1.3064824484827633,4.140753486697323,1.4054959820263853,3.593193903504641,4.720744907491089,7.504757203649663,4.1723227922676775,0.833408799250946
435,23804,-50,1.0000000000000142,3.0,0,1.0,7.0,56,5.018988405310032,5.50496414141996,0.41689625744737197,-4.416323084941181,-0.4627392296574644,1.3335466772917386,4.972822012467662,0.41577784368950105,1.3103222286034915,4.146122037360206,1.3534988797487726,3.5950971240453318,4.72323734447809,7.426675581616508,4.174617564956205,0.8331846806170135
436,23851,-50,0.6909830056250509,3.0,0,1.0,7.0,55,4.998406775397258,5.488825363233499,0.4104744409023149,-4.332253111753269,-0.45600168253866824,1.3308840413103171,4.900407525016279,0.4188766472420433,1.3063607400656672,4.153571478798532,1.3472744730012036,3.6071477719145806,4.726596496251592,7.342760007908424,4.180770296180205,0.8322634343287555
437,24069,-50,0.4122147477075355,3.0,0,1.0,7.0,56,4.982633262703062,5.457409686191515,0.4132966324712424,-4.377590332703411,-0.4445501070327549,1.3390460262746213,4.983185481954326,0.4242742433590539,1.3091447011832495,4.164487076011797,1.428180585150586,3.6115837109843243,4.735963699603867,7.368098618767167,4.188574288310053,0.8330804731999504
438,24194,-50,0.19098300562504944,3.0,0,1.0,7.0,52,4.985533603372737,5.459549889384248,0.4129658369656346,-4.213763888825407,-0.4525531443636519,1.3464824733104876,4.903214979196586,0.4220004355024681,1.3107336029056287,4.1660080590758595,1.4478356670598291,3.6184390939955993,4.7438344326654756,7.3450283154803575,4.195256718430309,0.8404974156620676
439,24249,-50,0.04894348370484869,3.0,0,1.0,7.0,53,4.97467936822137,5.453602592189775,0.4145305774907821,-4.197530427056184,-0.446281804099312,1.3478816651582168,4.992055658839277,0.4257254410825083,1.3121763340036454,4.16670982350944,1.4192059101070655,3.6200085776851445,4.749724500682542,7.435322170720922,4.19818312731578,0.8415361356756855
440,24334,-50,0.0,3.0,0,1.0,7.0,54,4.97727459521657,5.45174077464733,0.40839685585768576,-4.251172025395121,-0.44621443112023856,1.3486332446124365,4.967750655909827,0.42292463272307795,1.317441212284003,4.172585053468156,1.379563837411607,3.6156373912403765,4.755953506845803,7.460983213704906,4.198305888459293,0.8428250492370061
441,24434,-50,0.04894348370484536,3.0,0,1.0,7.0,55,5.009740525497258,5.4734197463012055,0.4098834159823635,-4.249232454945483,-0.44889826254157944,1.345859319986868,4.935379342464002,0.4227159481813391,1.3192772764397098,4.174602683495338,1.4549177529330268,3.622105402499687,4.758917821135883,7.4589170172143415,4.202832824790862,0.8470281489638731
442,24470,-50,0.1909830056250431,3.0,0,1.0,7.0,56,5.026358806702084,5.500024142940944,0.4114804976162354,-4.27877281820344,-0.4411713317072722,1.3486141133450156,4.885735679016139,0.4274545886798263,1.3150278085466671,4.176570093745011,1.3734120842623267,3.617007619244106,4.760913460372809,7.537506379673687,4.203465661526965,0.8526352959201096
443,24427,-50,0.41221474770752675,3.0,0,1.0,7.0,57,5.02738772669587,5.52252179026304,0.41616040765693973,-4.314903637572017,-0.4396188617215243,1.3479466282395651,4.796796686110953,0.43069806866309907,1.3139979108613047,4.176774094207747,1.456451175607119,3.609419418111618,4.7649186562293275,7.556646164881767,4.203406146639255,0.8563310672910744
444,24498,-50,0.6909830056250407,3.0,0,1.0,7.0,58,5.029226875663319,5.52443962408284,0.4274028065878511,-4.287002741608598,-0.43052614865112465,1.3529426288304822,4.834329932513619,0.43320397293692225,1.3143572610003553,4.169553716529705,1.3580941008044896,3.612682562005009,4.766653613462941,7.588337951365392,4.202879254773292,0.8576538136388115
445,24429,-50,1.0000000000000033,3.0,0,1.0,7.0,59,5.030087191452782,5.5146487364332755,0.4278231512728351,-4.33664736632085,-0.4388405841180071,1.3489989813420173,4.752491126418595,0.4290586746423458,1.3165570633860861,4.169044932800232,1.276169367250299,3.6086094631806316,4.76815691806104,7.579152040114329,4.201853831340807,0.8621752538927254
446,24394,-50,1.3090169943749388,3.0,0,1.0,7.0,60,5.045093055669427,5.531007785922165,0.43388778328688893,-4.35509679475369,-0.427755054415635,1.3558138838528475,4.830441497968364,0.4369831276362518,1.3167222788715474,4.174233712850107,1.4253525132582,3.616788958707465,4.770164857959637,7.644228333611518,4.20818830931669,0.860185719620344
447,24218,-50,1.5877852522924787,3.0,0,1.0,7.0,61,5.031422908580395,5.505974979447227,0.4273533871050492,-4.309011184040388,-0.4193088949878203,1.3666514235752183,4.789728654944892,0.4411541145146568,1.320193503055975,4.178412136339558,1.430327019058478,3.6170155192475395,4.771766141992504,7.696251234736753,4.2124681744651475,0.8632739613767757
448,24146,-50,1.8090169943749443,3.0,0,1.0,7.0,62,5.052099726662801,5.54171569801763,0.43706364135823617,-4.37645301095171,-0.41764224278853357,1.38218196089962,4.849364056894583,0.44782947444420745,1.3263485582141104,4.179901747834499,1.5078613779289471,3.628049037469803,4.776625371225873,7.630770667539535,4.217398319265789,0.8562794358716198
449,24063,-50,1.9510565162951479,3.0,0,1.0,7.0,63,5.039604371857208,5.540499891982062,0.44662926545069415,-4.455590898924052,-0.4257302494523588,1.3880134962949473,4.857730197316737,0.4490367785427309,1.3319421684889856,4.186338990615637,1.4295964888412966,3.6355860005623857,4.7757451141523415,7.726067288781922,4.222612894061448,0.8520322199695902
450,23869,-50,2.0,3.0,0,1.0,7.0,64,5.035904311031045,5.535916457589229,0.4456638018576415,-4.397351217234779,-0.43505879436927936,1.3872320218861929,4.8235160850256085,0.4436031134433837,1.3262326036077077,4.202035154867982,1.5660803952149713,3.6446626636521753,4.794638555070309,7.693102450757124,4.2314973448585915,0.8487876785564159
451,23718,-50,1.951056516295158,3.0,0,1.0,7.0,65,5.0399274812378785,5.54565102067157,0.432354774330338,-4.485494573393126,-0.44819002813926,1.3798947074469583,4.855019732866197,0.43751444734541795,1.3278408346680985,4.2088993792716725,1.5668446689913837,3.6535557690433453,4.7966015140370555,7.701058297391654,4.238414671848226,0.8461812835013798
452,23780,-50,1.8090169943749466,3.0,0,1.0,7.0,66,5.019680403700589,5.501359987722204,0.42531000822478593,-4.391529674513725,-0.4551612358715891,1.3636790582230611,4.873423480603387,0.4283148690239086,1.3282342863361274,4.21187396734544,1.6008524313304733,3.6633725123081944,4.79491900710234,7.718386564191755,4.243091349218083,0.8393256535040451
453,23817,-50,1.5877852522924818,3.0,0,1.0,7.0,67,5.014275517487509,5.453052641384808,0.41963464432546727,-4.34904559460143,-0.4687026622331083,1.3627644097686653,4.932300982176467,0.42644475805209364,1.3346025620187882,4.2276688383142815,1.577526162530961,3.6700876296245974,4.808252301483565,7.689089593488061,4.253577372086778,0.8402351510987149
454,23788,-50,1.3090169943749426,3.0,0,1.0,7.0,68,5.006810156381369,5.441090792081945,0.4263632955148928,-4.33689881202092,-0.4712326607271292,1.3813864337495219,4.852035576999577,0.4340826820631871,1.3375957273604688,4.237437968517433,1.5631467775137833,3.6801033806784034,4.814260297192349,7.670862162310839,4.263601622706782,0.8372299364262251
455,23850,-50,1.0000000000000073,3.0,0,1.0,7.0,55,5.02083857442348,5.466431361819205,0.42891550667343925,-4.311267526361129,-0.4570873715612856,1.3869371237357895,4.917283269633529,0.4390324804852678,1.334788099555891,4.252203867715146,1.6172973743914054,3.6873722677556318,4.827236222173315,7.727370958157746,4.274816524657813,0.8407740066666122
456,23988,-50,0.6909830056250443,3.0,0,1.0,7.0,56,5.013965315991329,5.473876907487975,0.44447937428067785,-4.361489189545588,-0.45526247260512864,1.3985071606762287,4.977465149735136,0.44424576392602005,1.3358683841805699,4.2532285728835655,1.6579218000364908,3.6949421187894056,4.830893952892962,7.635576491956266,4.27751156398256,0.8424226152496673
457,24068,-50,0.41221474770752997,3.0,0,1.0,7.0,57,5.012797074954296,5.490129154778813,0.4294554272233262,-4.328128452206011,-0.4610878719086889,1.3961691240725846,4.953621666087657,0.43935325133884084,1.3379952098822057,4.252193169294668,1.6051335995077936,3.6902932401038067,4.838423021857356,7.684194969055749,4.274702867979692,0.843975864302066
458,24200,-50,0.1909830056250621,3.0,0,1.0,7.0,57,5.029504132231405,5.486079054340977,0.42980445456055316,-4.288454885307872,-0.4555815900279939,1.3977896254230713,5.01321477539573,0.43852197801019205,1.3375715976823295,4.252999054721983,1.538384538287991,3.695149816825159,4.8432655017522785,7.736944980985149,4.2791000364846825,0.8443642862157259
459,24277,-50,0.04894348370484647,3.0,0,1.0,7.0,51,5.018041767928492,5.481458325411167,0.4261423273290119,-4.377902028038287,-0.4578415059710108,1.385638050923536,4.962836612710888,0.43291125577782696,1.3364991107759217,4.250866055233328,1.4908793291627016,3.69610415296954,4.843291039156354,7.675629512478685,4.282284421021766,0.8456486949756747
460,24393,-50,0.0,3.0,0,1.0,7.0,52,5.0203746976591646,5.508999036107456,0.4243618671431652,-4.439289029657464,-0.466001466856988,1.3856776580999708,4.926630693545488,0.4339153425874546,1.3358733555380264,4.252354404955656,1.6202659705791713,3.690524873581108,4.851910746817976,7.726410186349431,4.284938811724817,0.8490913256276507
461,24454,-50,0.04894348370484747,3.0,0,1.0,7.0,53,5.005806820969984,5.472621490195516,0.4383235565641904,-4.384248940109317,-0.46049124604333436,1.39436630824762,4.95415309086955,0.44277469828985433,1.339388466706458,4.248026863548325,1.6582653133611234,3.6959563584372024,4.851082581184348,7.707483013238219,4.285598909533404,0.8495919147097076
462,24460,-50,0.19098300562504722,3.0,0,1.0,7.0,54,5.008176614881439,5.468748515905038,0.42921052489361866,-4.381748810977108,-0.4634889154432523,1.3922697363228826,4.905599069580475,0.4388220071314175,1.3417538419362207,4.253408982294507,1.6687825389629116,3.6998852045764723,4.855242363101373,7.80110411980616,4.286841978961922,0.850969409232913
463,24519,-50,0.4122147477075323,3.0,0,1.0,7.0,55,5.045556507198499,5.516047108185444,0.4271347116168702,-4.402274052204926,-0.46173512524931204,1.4058452954536063,4.908113682583669,0.44303906329552567,1.343806164987961,4.253521225158748,1.6188399380303469,3.7024478195218933,4.85654867086511,7.7412262205182705,4.2902021190385735,0.8518869334801669
464,24462,-50,0.6909830056250472,3.0,0,1.0,7.0,56,5.033071703049628,5.491857959049676,0.42448979808289394,-4.412473900970701,-0.45752390310092406,1.4156452342755987,4.967513798613404,0.44701399744822473,1.3427002242250985,4.268172214336291,1.6166610603712557,3.7133845977786897,4.86983708117903,7.6944465308732966,4.299544242866777,0.8527384894960537
465,24451,-50,0.9999999999999819,3.0,0,1.0,7.0,57,5.0160320641282565,5.468720529906232,0.42657423302837194,-4.434176420844081,-0.4587566869015912,1.4189829709992645,4.945281157358294,0.4472762140106402,1.343656355271445,4.271438101178717,1.6159470637858468,3.7139926557591254,4.8742277594489,7.793730871426447,4.304636891431144,0.8537636237235867
466,24404,-50,1.3090169943749455,3.0,0,1.0,7.0,58,4.99901655466317,5.442122859032655,0.42901947420390796,-4.3546179762612525,-0.46221785328502557,1.4041782935674396,5.01374067666899,0.441739477211758,1.3413477111802667,4.272013204052001,1.6069012610770395,3.711623368192514,4.872923176004575,7.870928434144485,4.303577046394558,0.8543917501424723
467,24241,-50,1.5877852522924614,3.0,0,1.0,7.0,59,4.984612846004703,5.442701980720314,0.43386145669092124,-4.049169351196994,-0.46091610307686626,1.4263373031029043,5.045458727016668,0.4493868929311303,1.347968872440909,4.281525486371488,1.6815368838786615,3.719094626935447,4.877430903606064,7.954455985112571,4.307252489272841,0.8533515192875195
468,24253,-50,1.8090169943749483,3.0,0,1.0,7.0,54,4.991836061518162,5.434194112781608,0.4379409037040278,-4.051740280702871,-0.4681639375532742,1.4143864547605298,4.870313314058793,0.4450942101404284,1.3507930578984493,4.281153363031834,1.7513596006335401,3.721615775526595,4.887943871291449,7.913987595022807,4.311950813003223,0.8572187687426542
469,24102,-50,1.95105651629515,3.0,0,1.0,7.0,53,4.994025392083644,5.435842485059918,0.43328745381880507,-4.113674554286416,-0.4886767853014027,1.414753820038302,4.898825929584981,0.4384012330770587,1.356050061845628,4.294643161013532,1.6937167585921773,3.731512578850107,4.895147009990832,7.930289383965819,4.324617831191897,0.8594396058208726
470,24109,-50,2.0,3.0,0,1.0,7.0,54,5.006470612634286,5.479266046257969,0.43245485520789906,-4.169922219103675,-0.4902821171958117,1.4170161992779373,4.750735827643853,0.43332365792342364,1.3605646292019395,4.3020828006292575,1.7573559799150484,3.745293503850278,4.89702616278799,8.02229637790797,4.332015024618762,0.8569497387866616
471,23936,-50,1.9510565162951559,3.0,0,1.0,7.0,55,4.995905748663102,5.450032804365199,0.43002823392084644,-4.241849847551011,-0.49960966565810117,1.4132319206030095,4.765302237038667,0.43268802886183766,1.3633656072233762,4.315860665680111,1.7559768895897587,3.7576058975835176,4.910577535349588,8.036707265640352,4.348608612497159,0.8560630921940905
472,23878,-50,1.8090169943749592,3.0,0,1.0,7.0,56,4.978892704581623,5.437079122053974,0.42632504417548955,-4.33659901349537,-0.5032877567959062,1.4145603547861085,4.7882062842376385,0.43168466325705623,1.3689484587050973,4.326841486355557,1.6600712082944955,3.773838579369612,4.914831480944723,8.130662682875474,4.357107715987777,0.8559339087994088
473,23762,-50,1.5877852522924765,3.0,0,1.0,7.0,51,4.974791684201667,5.416038165868274,0.4138749002771775,-4.321055552149664,-0.5173205009605315,1.406152276401024,4.795321947012564,0.42078744667314366,1.3709590618271326,4.33612236693347,1.7114763597669107,3.774848144866599,4.929693757274826,8.206427657578596,4.36695734694482,0.8598143746972416
474,23872,-50,1.309016994374963,3.0,0,1.0,7.0,49,4.976206434316354,5.4307519344936805,0.407111105939081,-4.372840507807028,-0.5241280193197531,1.403242448019407,4.705475692314539,0.41588563037905796,1.3763823107953432,4.3502889281323505,1.7887358946681737,3.783386891042266,4.9382099230588,8.126812234368764,4.37525180705408,0.8625173815840526
475,24000,-50,1.0000000000000004,3.0,0,1.0,7.0,47,4.971625,5.416655166494202,0.4108711065775802,-4.325958246521366,-0.5198361104068022,1.4151883733400474,4.65033859340726,0.42250422923447084,1.3777156608179997,4.357254092369788,1.7819311505607316,3.7888937029954297,4.93849081899689,8.196767147020172,4.378877544578694,0.8606344346328161
476,24015,-50,0.6909830056250649,3.0,0,1.0,7.0,48,4.995003123048095,5.441519580750362,0.4091147045645177,-4.405896757740928,-0.5109697805841821,1.411265298306809,4.739181966971499,0.4239856781732958,1.3729189182020811,4.363640234469302,1.7233395917607754,3.792997318806054,4.948224233318383,8.24998741614445,4.384623408815451,0.8638365281819221
477,24223,-50,0.4122147477075244,3.0,0,1.0,7.0,47,5.005036535524089,5.447923058008787,0.41954959428410615,-4.434392761035891,-0.5093153606204195,1.4184785089042737,4.6874117402352935,0.4285584183682043,1.374735822603295,4.368501924593574,1.770586784736345,3.7887735485871987,4.959018599086484,8.139154351827958,4.389025243881091,0.8668074113234098
478,24217,-50,0.1909830056250581,3.0,0,1.0,7.0,47,5.019490440599578,5.4607459637161915,0.4155989817977049,-4.401867759400356,-0.5110815061820061,1.4183085650955818,4.754837275033302,0.42514333145797195,1.3762766942525322,4.367863481882761,1.7357691212645812,3.7867807762838273,4.959468235272407,8.209629831881085,4.385324851220325,0.867415165690459
479,24310,-50,0.04894348370484436,3.0,0,1.0,7.0,48,4.990086384204031,5.421503761554776,0.41201689586194273,-4.427730755133311,-0.5088434227587104,1.411829035264043,4.822578822983314,0.42397736209134296,1.375616365624465,4.361339699109967,1.6597125187295576,3.7846956541031194,4.957635713357538,8.251513203957812,4.384563625317276,0.8708602394008573
480,24310,-50,0.0,3.0,0,1.0,7.0,48,4.999917729329494,5.446852520408552,0.411413331297256,-4.428752528605977,-0.5052509246595616,1.419924283754797,4.807590466368843,0.4257145146933402,1.3734362162677054,4.3537212565504495,1.672917533801504,3.7765556981687958,4.946858373683689,8.206699038366475,4.379062015458132,0.8677351592834909
481,24386,-50,0.04894348370484081,3.0,0,1.0,7.0,49,4.998687771672271,5.449837447581728,0.4067272987329976,-4.407148792481203,-0.5042908722983057,1.4182624190496749,4.852180668660156,0.42800197362085757,1.3699399103328394,4.354568857203623,1.64618806980504,3.776478751105845,4.956653095663993,8.224902290921607,4.380496064795766,0.8686074104128971
482,24439,-50,0.19098300562505122,3.0,0,1.0,7.0,50,5.0082654773108555,5.46513348829753,0.4176817412004644,-4.402054411800141,-0.5023012824209265,1.423305847123733,4.889129987693307,0.4336879943193394,1.3719456353573878,4.3607788591254595,1.7263773356789696,3.778138406437236,4.9597650267212146,8.264838218131986,4.382243397737352,0.8679291327260762
483,24578,-50,0.4122147477075149,3.0,0,1.0,7.0,51,5.012979086988364,5.475482826612171,0.42341398655781226,-4.4859702871994696,-0.5101266577997061,1.4354141516505399,4.983756548775877,0.43301142818461774,1.3771043115845105,4.371956538034937,1.718239345693774,3.7818629290528913,4.96463522863218,8.22443532381738,4.387211667060012,0.868313605573512
484,24589,-50,0.6909830056250537,3.0,0,1.0,7.0,52,5.002643458457034,5.457159147413019,0.41853086448762666,-4.553553728630899,-0.5164919720844383,1.450589845172465,5.0184366987558615,0.4386501118144435,1.3818734626494809,4.370023145928358,1.6734069035780217,3.7750857196059875,4.96723615053812,8.162790802494648,4.387822871089849,0.8706500753410165
485,24592,-50,0.9999999999999888,3.0,0,1.0,7.0,51,4.977350357839948,5.425698747868655,0.4239974555560611,-4.634239360597696,-0.5209675050944074,1.449655213381038,5.10271737791599,0.4430170966657936,1.3818011349973527,4.371854758385233,1.6909066034487514,3.776625921598305,4.965516891969819,8.227063911903645,4.390289261052948,0.8747011195574237
486,24453,-50,1.309016994374952,3.0,0,1.0,7.0,52,4.981474665685192,5.41793033974237,0.4234779732215547,-4.6000382829807105,-0.51460042900657,1.4386123383249694,5.0773007137279516,0.4387686296745584,1.3830985573265544,4.368863021320772,1.6893665591435085,3.76876527625403,4.9642477805058505,8.162536144840056,4.388634497722392,0.876717718580172
487,24376,-50,1.587785252292467,3.0,0,1.0,7.0,53,5.005620282244831,5.474147216043471,0.41155315545017146,-4.669648309737064,-0.5267037469324803,1.4361781907412556,5.009322775353619,0.4308662014518646,1.3804668827725832,4.376008201791544,1.6366459000204931,3.7730256556727197,4.977316173947468,8.262169938393411,4.394443674459228,0.8761056695955025
488,24279,-50,1.8090169943749523,3.0,0,1.0,7.0,54,5.0229004489476505,5.513244735461415,0.4123145870093039,-4.626303176326831,-0.5435508530005217,1.436807738953164,5.050173138137751,0.4281341924333566,1.3829580055021142,4.3855872220705345,1.6289235449798334,3.784407510623275,4.981241614321338,8.259358457443344,4.404177169660855,0.8778078804662135
489,24026,-50,1.9510565162951523,3.0,0,1.0,7.0,55,5.024931324398568,5.51359559404049,0.424811601335493,-4.652111113883549,-0.5480494633344817,1.4372111530080227,5.0280173459138755,0.43057619993684315,1.385193707785724,4.388234026208503,1.6458769444118384,3.7946257868289606,4.991167176285015,8.262032604602851,4.411846727761202,0.8803104852615596
490,23895,-50,2.0,3.0,0,1.0,7.0,56,5.016781753504917,5.5039724683432585,0.4124487699005649,-4.594648721699732,-0.5634235277088089,1.421470973438594,5.076930346106003,0.4171422998940237,1.3873628527906492,4.4005761610873,1.6163182328843315,3.810717179455715,5.004345336443654,8.239982511717756,4.424737589697976,0.88003874790319
491,23752,-50,1.9510565162951536,3.0,0,1.0,7.0,57,5.001726170427753,5.477659583658099,0.4088403802841336,-4.498736310398283,-0.5703968087350736,1.423952390476351,5.121550671070474,0.41518612672823496,1.391743362584505,4.407676979478412,1.5311064057496075,3.8191278755104365,5.018597054633411,8.277809901841492,4.435432798188517,0.8822469639118811
492,23743,-50,1.809016994374955,3.0,0,1.0,7.0,58,5.006107063134397,5.4773490474054976,0.39861599534813597,-4.4305341337133415,-0.5771028150411317,1.4262296912682668,5.117024902341337,0.4140112558864393,1.3880252617530955,4.4205060828401495,1.5280342313497468,3.8268638566548816,5.031191933635695,8.28228760630546,4.444950118578636,0.8844417759894263
493,23732,-50,1.5877852522924707,3.0,0,1.0,7.0,59,5.003370975897522,5.485380914048109,0.4018358509467965,-4.39989876318505,-0.5717038965127811,1.4289368794660733,5.1015240342767525,0.41552322080863635,1.3930589126897062,4.426663575219732,1.7089940083438504,3.8327002367274816,5.038578747437139,8.29290175027088,4.454491429339659,0.8844154191121982
494,23731,-50,1.3090169943749566,3.0,0,1.0,7.0,60,5.009649825123256,5.485054990567458,0.40994301909250463,-4.493363443019707,-0.5600774576444151,1.4326020853310473,5.080423948446555,0.42076975391691307,1.3908812746189834,4.433371078246455,1.7621572143635498,3.8442021739554475,5.036533177170331,8.240112782948634,4.4601262460259,0.8805238904160599
495,24025,-50,0.9999999999999937,3.0,0,1.0,7.0,55,4.992924037460978,5.464614376564213,0.411294326426074,-4.474551693866923,-0.5578201100144999,1.433673760546229,5.008020771587918,0.4222434777257134,1.3897280494988453,4.436907868864737,1.6808843708768852,3.851138532507986,5.043602121540972,8.323715231615529,4.468930168981037,0.8832941952789302
496,24144,-50,0.6909830056250583,3.0,0,1.0,7.0,56,4.991467859509609,5.482842093409816,0.41583003837372456,-4.496972615050535,-0.5548293531827461,1.4403536493044458,5.022834645141402,0.42833256303806266,1.3945185677507832,4.437821242571292,1.6029713925420557,3.8473691248286155,5.037561762962807,8.368747959672904,4.4660910613384495,0.8835727894062972
497,24262,-50,0.41221474770754185,3.0,0,1.0,7.0,57,4.997526996949963,5.491819335614411,0.4243490808768997,-4.512053418815931,-0.558863880922407,1.4465865392255322,5.112599739735623,0.4328635972653215,1.4004739682567056,4.438246564777277,1.6573300998241218,3.8489336813255157,5.048910511300839,8.35177794730687,4.470546343932927,0.8862244270169555
498,24234,-50,0.1909830056250541,3.0,0,1.0,7.0,58,5.002352067343402,5.508989651989665,0.4244665654026215,-4.568597693744207,-0.5620545168303125,1.44622057012992,5.082248412827398,0.42918904236830413,1.4078618730332317,4.449622922947003,1.6522747583064359,3.851711254237144,5.065719778009639,8.423621486543471,4.479190416408644,0.8880571303853899
499,24270,-50,0.04894348370485102,3.0,0,1.0,7.0,59,5.006098063452822,5.505434620630401,0.420180532643302,-4.502492156760142,-0.5748243607541269,1.4398807694731786,5.092955137046603,0.4212473560680225,1.4113196378670245,4.454512773513722,1.6205995468617092,3.8579722059961683,5.071594390689249,8.333524648734086,4.481132579255037,0.889856180739006
500,24444,-50,0.0,3.0,0,1.0,7.0,60,4.9944362624775,5.496935532716997,0.41584177917723497,-4.452074685999681,-0.586658329405725,1.4220177103253198,5.062334167001688,0.4150823493662536,1.412410865471207,4.449169518509032,1.6065523353007924,3.8548937547764393,5.063634535997483,8.315445777675311,4.476573296925694,0.8898627696433321
